t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,cardinality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,48007.0,48007.0,1.0,2.0,1.0,134170.0,4.700439718141093
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,2.1468,-1.49954196,-0.0702427000000001,2.7644735000000003,1.08995597,0.086254,-0.072041,-0.065679,-0.040922,-0.115687,0.066113,0.057368,0.111474,0.0711769999999999,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,312.0,234997.0,2.0,2.0,10149.0,10149.0,10.884170519108435
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,768877.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.442130021875496
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.009777,0.007969,0.047628,-0.0018719999999999,0.002731,0.001944,0.0579299999999999,0.024451,-0.116896,2.0,2525793.0,1.0,2.0,1880.0,1912.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,13.251038527213534
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209972,1.2014232,-0.6583885,0.3026086,1.1342404,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,7.0,1968.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.01074662651532
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.009777,0.007969,0.047628,-0.0018719999999999,0.002731,0.001944,0.0579299999999999,0.024451,-0.116896,2.0,2525793.0,3.0,7.0,2010.0,2010.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,16.621193361941973
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,3.0,2011.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.2799052486953
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,0.7348514,1.3256443,1.491643,-0.57108194,-0.38926572,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,1880.0,1982.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.37281830912695
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.052746,0.09119,0.046431,0.045941,0.068261,-0.043491,-0.0202229999999999,0.030205,-0.068905,2.0,2525793.0,1.0,7.0,2010.0,2010.0,1821213.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.24674407720963
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,28487.0,28487.0,5.832890014164741
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52440693,-0.2534623,-1.44017846,1.3920613,0.4629360499999999,-0.027282,0.0355109999999999,-0.0012839999999999,0.100047,0.12263,-0.044421,0.055511,0.008411,-0.027953,2.0,2525793.0,1.0,7.0,1913.0,2019.0,3492422.0,3492422.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,6.794415866350106
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.001547,0.066567,-0.006648,0.030134,0.043771,-0.039912,-0.053366,0.045768,0.002173,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,3162289.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,24.893853737231304
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209972,1.2014232,-0.6583885,0.3026086,1.1342404,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,2.0,7.0,1963.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.234588250385737
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,2.1468,-1.49954196,-0.0702427000000001,2.7644735000000003,1.08995597,-0.06567,-0.02454,0.035154,0.009124,-0.017868,0.018378,0.052317,0.032872,-0.010093,2.0,2525793.0,1.0,7.0,1880.0,1901.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,1.0,72034.0,11.629811944382231
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.1447994000000001,0.98326844,-1.480668,1.7141098,2.08318115,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,7.0,7.0,1996.0,1996.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,3588.0,134170.0,15.456418590506573
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52440693,-0.2534623,-1.44017846,1.3920613,0.4629360499999999,0.059273,-0.034861,0.009953,0.032067,-0.017946,0.0237,0.05318,0.077717,-0.051093,2.0,2525793.0,3.0,3.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.17961027895024
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.005437,-0.011743,-0.036698,0.0312849999999999,0.000935,0.020338,0.018416,0.070573,0.0572769999999999,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,398.0,134170.0,21.553457743209396
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.1447994000000001,0.98326844,-1.480668,1.7141098,2.08318115,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,24602.0,134170.0,25.319402280502626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,39047.0,21.95679549923345
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.0442571,2.2436798,0.78189036,-0.2482504999999999,-0.039536,0.0064159999999999,0.068483,0.065553,0.028303,0.0145979999999999,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2007.0,2007.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.84097456982188
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.0799639999999999,0.0936482999999999,1.6555809,1.2752556199999998,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,7.0,7.0,1880.0,2011.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.15924095843129
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.001547,0.066567,-0.006648,0.030134,0.043771,-0.039912,-0.053366,0.045768,0.002173,2.0,2525793.0,1.0,7.0,1880.0,2019.0,2928492.0,2928492.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,7.409390936137702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,5352.0,21.17405766719201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,699.0,234997.0,1.0,1.0,1.0,134170.0,19.677375551312466
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.042039,0.0537179999999999,-0.0166879999999999,0.050301,0.118817,-0.062598,0.027118,-0.029292,-0.022678,2.0,2525793.0,1.0,7.0,2009.0,2009.0,2776331.0,2776331.0,1.0,9.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,0.0
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,62638.0,62638.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,3404.0,3404.0,9.477758266443889
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,7.0,7.0,1880.0,2009.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,1114.0,17.1622437943155
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,0.024322,-0.0101899999999999,-0.057553,-0.03614,-0.024637,0.007684,0.01481,0.072884,0.016734,2.0,2525793.0,1.0,4.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,4037.0,4037.0,15.686856123441007
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.0024769999999999,0.037064,-0.0221389999999999,0.032622,0.097058,-0.057075,0.051905,0.010722,-0.068496,2.0,2525793.0,1.0,7.0,1998.0,2019.0,1.0,1574332.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,10.214319120800766
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0024769999999999,0.037064,-0.0221389999999999,0.032622,0.097058,-0.057075,0.051905,0.010722,-0.068496,2.0,2525793.0,7.0,7.0,1880.0,1969.0,1.0,1264324.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.660636625936824
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,2257027.0,4061926.0,1.0,4.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.497775593576343
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,2245087.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,23.594991527067528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,4325.0,234997.0,2.0,2.0,1.0,134170.0,19.99271156993703
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.0799639999999999,0.0936482999999999,1.6555809,1.2752556199999998,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,50538.0,50538.0,1.0,2.0,1.0,134170.0,9.489847960439295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,99008.0,22.09272456338412
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.0024769999999999,0.037064,-0.0221389999999999,0.032622,0.097058,-0.057075,0.051905,0.010722,-0.068496,2.0,2525793.0,4.0,4.0,1880.0,1970.0,1.0,2757133.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,6.539158811108031
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,-0.028829,-0.031056,0.005364,0.069913,0.078859,-0.0045089999999999,0.108877,-0.037357,-0.030126,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,11.37232095486726
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,7.0,2005.0,2005.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,3991.0,134170.0,16.165574395715478
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.9706022,-1.2813872,0.7520368,1.3529723,0.14101522,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,1435.0,1.0,2.0,1.0,134170.0,19.48754566914056
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.02975316,2.442425,-0.53028913,0.072639,-0.099323,-0.071245,-0.0004219999999999,-0.040494,0.039322,0.089899,-0.020907,0.10067,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,4.0,11.0,99.0,113.0,8951.0,234997.0,1.0,1.0,1.0,134170.0,22.519091023871237
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.001547,0.066567,-0.006648,0.030134,0.043771,-0.039912,-0.053366,0.045768,0.002173,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,92467.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.746347016966133
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,-0.5861458,2.5270675,0.8332545,-0.26847334,0.7449746799999999,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,7.0,7.0,1880.0,1982.0,1.0,4061926.0,1.0,11.0,100.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.16765334867565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,1001.0,19.965392562324944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,181.0,2.0,2.0,1.0,134170.0,16.30101383466248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,194999.0,2.0,2.0,1.0,134170.0,20.298234890873303
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.001547,0.066567,-0.006648,0.030134,0.043771,-0.039912,-0.053366,0.045768,0.002173,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1991914.0,1991914.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,0.0
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.0799639999999999,0.0936482999999999,1.6555809,1.2752556199999998,-0.009777,0.007969,0.047628,-0.0018719999999999,0.002731,0.001944,0.0579299999999999,0.024451,-0.116896,2.0,2525793.0,1.0,7.0,1956.0,1956.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.648638453234323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,121052.0,121052.0,1.0,2.0,1.0,134170.0,0.0
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.052746,0.09119,0.046431,0.045941,0.068261,-0.043491,-0.0202229999999999,0.030205,-0.068905,2.0,2525793.0,1.0,7.0,2000.0,2000.0,2782453.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.456915853074303
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.017234,0.018857,-0.0067349999999999,0.082368,0.100871,-0.038898,0.080298,0.048425,-0.073771,2.0,2525793.0,2.0,2.0,2006.0,2019.0,3414515.0,4061926.0,1.0,10.0,99.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,12.039261794341057
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,4.0,4.0,2007.0,2007.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,12.946906274456396
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.05677,0.012441,-0.075218,0.016815,0.072568,-0.053496,0.018762,0.0262849999999999,0.002582,2.0,2525793.0,7.0,7.0,1880.0,2019.0,664749.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.133514457958523
