"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,1989",383117
"title,movie_info",title.id=movie_info.movie_id,"title.production_year,>,2008,movie_info.info_type_id,<,7",1328331
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,>,2003,movie_info.info_type_id,=,7,movie_info_idx.info_type_id,>,99",246700
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_id,=,34,cast_info.role_id,=,1",244574
movie_keyword,,"movie_keyword.keyword_id,=,2176",830
movie_keyword,,"movie_keyword.keyword_id,<,23097",3722889
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,13670,movie_companies.company_type_id,<,2",262287
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,2007,movie_info.info_type_id,>,7,movie_keyword.keyword_id,>,121",7828507
cast_info,,"cast_info.person_id,=,1570989,cast_info.role_id,<,2",1
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,3537017,cast_info.role_id,<,2",12670688
cast_info,,"cast_info.person_id,<,2641984,cast_info.role_id,=,10",979696
title,,"title.production_year,=,1944",1831
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,<,11428,movie_companies.company_type_id,=,1",899720
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,>,100,movie_keyword.keyword_id,<,1906",1056669
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,<,7,movie_keyword.keyword_id,<,24888",3247940
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,<,2011,cast_info.person_id,>,1230882",125881005
movie_keyword,,"movie_keyword.keyword_id,=,20642",11
movie_companies,,"movie_companies.company_id,<,170382",2529643
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,=,101,movie_keyword.keyword_id,>,347",3158234
movie_keyword,,"movie_keyword.keyword_id,<,17454",3498099
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,1971",284398
movie_companies,,"movie_companies.company_id,<,15657",1580753
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,>,1997,movie_companies.company_id,<,20915",790945
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,<,100,movie_keyword.keyword_id,=,865",7601
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,<,2012,movie_companies.company_id,<,71610,movie_companies.company_type_id,>,1",712608
cast_info,,"cast_info.person_id,=,478937",546
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,>,1,title.production_year,>,2007,movie_keyword.keyword_id,>,6254",2205799
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","movie_companies.company_id,<,17733,movie_companies.company_type_id,=,2,movie_info.info_type_id,=,16",1160224
cast_info,,"cast_info.person_id,>,2358184",13176057
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,7,title.production_year,>,1973,cast_info.person_id,=,1393424,cast_info.role_id,<,5",3
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,<,7,title.production_year,<,2012,movie_info.info_type_id,<,5",3639244
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,81901",403216
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,=,7,title.production_year,=,2002,movie_companies.company_id,<,9655",84303
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,cast_info.person_id,>,315720,cast_info.role_id,>,3",5972573
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.production_year,<,1920",16122
cast_info,,"cast_info.person_id,=,2812140,cast_info.role_id,>,1",259
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,<,7,title.production_year,=,2001,movie_companies.company_id,<,14198,movie_companies.company_type_id,=,2",6643
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,<,1992,movie_info_idx.info_type_id,=,99",1380456
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,>,1917,movie_companies.company_id,<,19,movie_companies.company_type_id,=,1",66417
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,title.production_year,>,1982",1486282
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","cast_info.role_id,<,5,movie_info.info_type_id,<,4",45996896
movie_keyword,,"movie_keyword.keyword_id,<,2092",1468490
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,1927,movie_keyword.keyword_id,>,2085",163722677
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,>,2004,movie_info_idx.info_type_id,<,101",3534806
movie_keyword,,"movie_keyword.keyword_id,>,16528",1060908
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.production_year,=,1978,movie_companies.company_id,>,4226",254688
cast_info,,"cast_info.person_id,<,2381964,cast_info.role_id,>,2",5624582
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","movie_companies.company_id,>,133,movie_companies.company_type_id,=,2,movie_info.info_type_id,>,3",15368481
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,3,title.production_year,>,1915,movie_companies.company_id,<,9366,movie_keyword.keyword_id,>,7693",6215296
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,=,7,title.production_year,=,1958",3997
movie_companies,,"movie_companies.company_id,=,17630,movie_companies.company_type_id,<,2",42
cast_info,,"cast_info.person_id,<,642609,cast_info.role_id,>,4",882134
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,1,title.production_year,<,2012",162445632
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.kind_id,=,7,title.production_year,>,1981",74804999
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,movie_keyword.keyword_id,=,1958",931
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,=,4,title.production_year,>,1986,movie_keyword.keyword_id,>,117",448009
movie_keyword,,"movie_keyword.keyword_id,=,4591",1037
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,<,101,movie_keyword.keyword_id,>,83008",161542
movie_keyword,,"movie_keyword.keyword_id,>,88796",76670
movie_companies,,"movie_companies.company_id,>,14581,movie_companies.company_type_id,=,2",839732
cast_info,,"cast_info.person_id,<,3989802,cast_info.role_id,>,3",11726950
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,1,cast_info.person_id,>,1122083,cast_info.role_id,>,9",42560550
movie_companies,,"movie_companies.company_id,<,52580",1949591
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","movie_companies.company_id,>,88222,movie_companies.company_type_id,>,1",2858448
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,>,4,title.production_year,=,1977,movie_info_idx.info_type_id,=,100",1109
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,movie_info.info_type_id,<,98,movie_info_idx.info_type_id,<,101",10360002
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,>,859371,cast_info.role_id,>,3",10354414
movie_companies,,"movie_companies.company_id,=,2010,movie_companies.company_type_id,>,1",242
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,2,title.production_year,<,1996,movie_info_idx.info_type_id,=,101",1369965
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,>,1,title.production_year,>,2002,movie_companies.company_id,<,6227,movie_companies.company_type_id,=,1,movie_info.info_type_id,>,18",203906
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,>,1,movie_keyword.keyword_id,>,4724",2442028
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_type_id,=,1,cast_info.person_id,>,2129884",20072770
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,=,27852,movie_companies.company_type_id,<,2",3
"title,movie_info",title.id=movie_info.movie_id,"movie_info.info_type_id,=,81",6620
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,>,1830917",17830173
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","movie_companies.company_id,=,1435",26441
movie_companies,,"movie_companies.company_id,=,74421",46
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,=,225,movie_companies.company_type_id,=,2",4675
movie_keyword,,"movie_keyword.keyword_id,=,5996",357
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,=,100,movie_keyword.keyword_id,<,2327",1173412
cast_info,,"cast_info.person_id,<,2966513,cast_info.role_id,>,4",3974386
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,4,title.production_year,<,2010",14464491
cast_info,,"cast_info.person_id,>,439351",31693212
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,>,928281",156541230
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,1841,movie_companies.company_type_id,=,1",699946
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,=,1963,cast_info.person_id,<,2868350,cast_info.role_id,=,2",23434
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,>,1,title.production_year,=,1989,cast_info.person_id,>,1296375",150334
movie_companies,,"movie_companies.company_id,>,57464,movie_companies.company_type_id,=,1",15816
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","movie_companies.company_id,=,2825",1550
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,>,4,title.production_year,>,2007",215395
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,7,cast_info.person_id,<,468383,cast_info.role_id,=,8",118614
movie_companies,,"movie_companies.company_id,<,374,movie_companies.company_type_id,>,1",109426
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,<,7,movie_keyword.keyword_id,=,2811",415
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,>,2011,cast_info.person_id,<,1668389,cast_info.role_id,>,1",209967
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,7,title.production_year,=,1997,movie_companies.company_id,<,151441",15426
movie_companies,,"movie_companies.company_id,>,769",1990717
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,=,2010,movie_info.info_type_id,<,16",275959
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_type_id,=,1,cast_info.person_id,>,528806,cast_info.role_id,>,2",21198391
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,>,3,cast_info.person_id,<,703248",4523408
movie_keyword,,"movie_keyword.keyword_id,<,34413",3994008
title,,"title.kind_id,<,3,title.production_year,=,1988",5852
movie_keyword,,"movie_keyword.keyword_id,<,4834",2279601
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.kind_id,<,7,title.production_year,<,1995",20900864
movie_keyword,,"movie_keyword.keyword_id,=,287",697
cast_info,,"cast_info.person_id,=,1198956",469
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,1973",7822855
cast_info,,"cast_info.person_id,>,931705,cast_info.role_id,>,3",10189419
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.production_year,>,1996",50579247
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,=,7,title.production_year,>,1947",3936912
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,1583",1843035
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,=,7,title.production_year,=,2003,movie_info_idx.info_type_id,=,100",4503
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,=,992,movie_companies.company_type_id,=,1",31
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_id,<,86104,movie_companies.company_type_id,>,1",23630711
movie_companies,,"movie_companies.company_id,=,22264,movie_companies.company_type_id,=,1",25
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,>,2,title.production_year,>,2011,movie_info.info_type_id,<,3",36792
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,>,2988270",6728984
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","cast_info.person_id,>,2811991,cast_info.role_id,>,3",111135270
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,=,7,title.production_year,<,2009,movie_companies.company_id,<,16734",384904
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,>,1356224,cast_info.role_id,=,3",2963191
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_id,<,91830,cast_info.role_id,=,10",16480389
movie_companies,,"movie_companies.company_id,<,17659,movie_companies.company_type_id,<,2",1109389
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,=,7,title.production_year,=,1995,cast_info.person_id,<,3632829",292475
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,>,976481,cast_info.role_id,>,9,movie_keyword.keyword_id,>,5206",26311650
