t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,j_5,j_6,j_7,j_8,j_9,j_10,j_11,j_12,j_13,j_14,j_15,j_16,j_17,j_18,j_19,j_20,j_21,j_22,j_23,j_24,j_25,j_26,j_27,j_28,j_29,c_0,c_1,c_2,c_3,c_4,c_5,c_6,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,Cardinality
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.094676,0.07379699999999999,-0.058717000000000005,0.08321,-0.008986000000000008,0.027762000000000002,-0.023717000000000002,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,1.0,99.0,113.0,1.0,1.0,29357.0,29357.0,1351156
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.146749,-0.07770500000000001,-0.16250799999999999,-0.046209,-0.038075000000000005,0.043071,0.113886,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,11.0,99.0,113.0,1.0,2.0,596.0,596.0,353708
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.060683,0.011690999999999993,-0.07921299999999999,0.021848,0.09167800000000001,-0.074622,0.018277,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,1.0,99.0,113.0,1.0,2.0,1.0,134170.0,2811826186
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.03754199999999999,-0.05330700000000001,-0.058698,0.060806000000000006,0.017657999999999993,0.054227,0.155527,2.0,2525793.0,1.0,7.0,2007.0,2019.0,1.0,11.0,99.0,113.0,1.0,1.0,283.0,283.0,422263
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.11080699999999999,-0.083499,-0.133633,0.038853000000000006,-0.01086100000000001,0.061624,0.119029,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,11.0,99.0,113.0,1.0,1.0,10124.0,10124.0,1235591
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.079831,-0.008924000000000008,-0.062382999999999994,0.087583,0.100625,-0.05220899999999999,0.055311,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,1.0,99.0,113.0,1.0,1.0,1.0,134170.0,14321445736
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.021411,0.10398899999999998,0.016217999999999996,0.105163,0.019532999999999995,0.020365,0.012781,2.0,2525793.0,1.0,7.0,1880.0,2002.0,3.0,3.0,99.0,113.0,1.0,1.0,18558.0,18558.0,434429
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.068215,0.044390999999999986,-0.083699,0.01851,0.04635399999999999,-0.020497999999999995,0.072204,2.0,2525793.0,1.0,1.0,2012.0,2012.0,3.0,3.0,99.0,113.0,1.0,2.0,12480.0,12480.0,3380
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.018393999999999994,-0.03269200000000001,-0.075528,-0.004928999999999999,0.008710999999999997,0.031813999999999995,0.118493,2.0,2525793.0,1.0,7.0,1880.0,2011.0,1.0,11.0,99.0,113.0,1.0,2.0,679.0,679.0,38473739
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,-0.067672,0.05670399999999999,0.00776700000000001,0.063128,0.138464,-0.085879,0.022884,2.0,2525793.0,1.0,7.0,1880.0,2009.0,3.0,3.0,99.0,113.0,1.0,2.0,1.0,134170.0,2524746780
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.006566000000000002,0.02126799999999999,0.012552000000000011,0.109536,0.129144,-0.05960599999999999,0.091809,2.0,2525793.0,1.0,1.0,2012.0,2012.0,10.0,10.0,99.0,113.0,1.0,1.0,1.0,134170.0,1001794430
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.018393999999999994,-0.03269200000000001,-0.075528,-0.004928999999999999,0.008710999999999997,0.031813999999999995,0.118493,2.0,2525793.0,1.0,7.0,1997.0,2019.0,1.0,11.0,99.0,113.0,1.0,2.0,14947.0,14947.0,122874
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.094676,0.07379699999999999,-0.058717000000000005,0.08321,-0.008986000000000008,0.027762000000000002,-0.023717000000000002,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,1.0,99.0,113.0,1.0,1.0,3829.0,3829.0,2589418
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.087363,0.023775999999999988,-0.066869,0.08424499999999999,0.055301,0.001915000000000007,0.109238,2.0,2525793.0,1.0,1.0,2010.0,2019.0,10.0,10.0,99.0,113.0,1.0,1.0,4958.0,4958.0,1458836
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.026679999999999995,0.012084999999999999,0.012343999999999994,0.062397,-0.03637700000000001,0.076537,0.090961,2.0,2525793.0,1.0,7.0,1880.0,1990.0,1.0,11.0,99.0,113.0,1.0,1.0,16437.0,16437.0,7042603
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,-0.048524,0.03608899999999999,0.02459700000000001,0.128863,0.14741100000000001,-0.063466,0.059918,2.0,2525793.0,1.0,7.0,1880.0,2002.0,10.0,10.0,99.0,113.0,1.0,1.0,1.0,134170.0,9393586289
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.068215,0.044390999999999986,-0.083699,0.01851,0.04635399999999999,-0.020497999999999995,0.072204,2.0,2525793.0,1.0,1.0,2010.0,2010.0,3.0,3.0,99.0,113.0,1.0,2.0,1936.0,1936.0,233882
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.006566000000000002,0.02126799999999999,0.012552000000000011,0.109536,0.129144,-0.05960599999999999,0.091809,2.0,2525793.0,1.0,1.0,1991.0,2019.0,1.0,1.0,99.0,113.0,2.0,2.0,1.0,134170.0,17806227
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.018393999999999994,-0.03269200000000001,-0.075528,-0.004928999999999999,0.008710999999999997,0.031813999999999995,0.118493,2.0,2525793.0,1.0,7.0,1880.0,2009.0,1.0,11.0,99.0,113.0,1.0,2.0,7724.0,7724.0,2439514
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.026679999999999995,0.012084999999999999,0.012343999999999994,0.062397,-0.03637700000000001,0.076537,0.090961,2.0,2525793.0,1.0,7.0,2003.0,2019.0,1.0,11.0,99.0,113.0,1.0,1.0,3293.0,3293.0,139915054
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.087363,0.023775999999999988,-0.066869,0.08424499999999999,0.055301,0.001915000000000007,0.109238,2.0,2525793.0,1.0,1.0,1880.0,1998.0,1.0,1.0,99.0,113.0,1.0,1.0,52902.0,52902.0,403783
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,-0.048524,0.03608899999999999,0.02459700000000001,0.128863,0.14741100000000001,-0.063466,0.059918,2.0,2525793.0,1.0,7.0,1880.0,2008.0,10.0,10.0,99.0,113.0,1.0,1.0,1.0,134170.0,20035882236
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.068215,0.044390999999999986,-0.083699,0.01851,0.04635399999999999,-0.020497999999999995,0.072204,2.0,2525793.0,1.0,1.0,1880.0,2009.0,10.0,10.0,99.0,113.0,1.0,2.0,25751.0,25751.0,158561
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,5.734150648130001,3.5265601277359995,-0.1259162127970001,-0.12065637111799987,2.108655959367,-0.3801520168810001,-3.1310158968,-1.16072025895,3.9674903154340004,-6.6007553339,-0.16726067662299998,-2.5415098369159996,-5.346340775486,-1.7876152247193,-1.930398583412,-0.7672119140614001,-3.6604000926072,3.589067511266,-1.5949374884370002,-3.057355225086,2.438973665236,-1.668612301348,1.7920941710480003,0.6808799505229999,4.4593600332589,-4.668958157304,3.207630574701,3.79603075983,5.74114155768,2.442514359965,0.076501,0.08916799999999998,0.004172999999999996,0.085836,0.0012659999999999894,0.024225000000000003,0.044672,2.0,2525793.0,1.0,1.0,2002.0,2019.0,10.0,10.0,99.0,113.0,1.0,1.0,8201.0,8201.0,51763999
